Team ID,Team,Week,Player,Position,Points
7,Green Bowl Packers,10,De'Von Achane,RB,0.0
7,Green Bowl Packers,10,Joshua Palmer,WR,0.0
7,Green Bowl Packers,10,Jake Ferguson,TE,12.6
7,Green Bowl Packers,10,Seahawks D/ST,DEF,4.0
7,Green Bowl Packers,10,,Total Points,139.48
1,The Good Lookin Kitchen,10,Justin Jefferson,WR,0.0
1,The Good Lookin Kitchen,10,Josh Jacobs,RB,12.700000000000001
1,The Good Lookin Kitchen,10,Amon-Ra St. Brown,WR,30.5
1,The Good Lookin Kitchen,10,Rhamondre Stevenson,RB,13.200000000000001
1,The Good Lookin Kitchen,10,Keenan Allen,WR,40.5
1,The Good Lookin Kitchen,10,Tyler Lockett,WR,23.200000000000003
1,The Good Lookin Kitchen,10,Sam LaPorta,TE,8.0
1,The Good Lookin Kitchen,10,Kyler Murray,QB,17.26
1,The Good Lookin Kitchen,10,Browns D/ST,DEF,15.0
1,The Good Lookin Kitchen,10,Sam Howell,QB,24.18
1,The Good Lookin Kitchen,10,Evan McPherson,K,11.0
1,The Good Lookin Kitchen,10,,Total Points,178.28
5,Ridley Me This,10,Tony Pollard,RB,5.5
5,Ridley Me This,10,Deebo Samuel,WR,15.9
5,Ridley Me This,10,Terry McLaurin,WR,7.300000000000001
5,Ridley Me This,10,Kenneth Walker III,RB,19.700000000000003
5,Ridley Me This,10,Khalil Herbert,RB,0.0
5,Ridley Me This,10,DeAndre Hopkins,WR,5.7
5,Ridley Me This,10,C.J. Stroud,QB,19.04
5,Ridley Me This,10,Chargers D/ST,DEF,-9.0
5,Ridley Me This,10,Taysom Hill,TE,4.300000000000001
5,Ridley Me This,10,Cameron Dicker,K,9.0
5,Ridley Me This,10,,Total Points,77.44
10,Stay off the  Weidhaas,10,Stefon Diggs,WR,6.4
10,Stay off the  Weidhaas,10,Travis Etienne Jr.,RB,6.4
10,Stay off the  Weidhaas,10,Chris Olave,WR,21.4
10,Stay off the  Weidhaas,10,Justin Herbert,QB,28.42
10,Stay off the  Weidhaas,10,Mike Williams,WR,0.0
10,Stay off the  Weidhaas,10,Jonathan Taylor,RB,14.5
10,Stay off the  Weidhaas,10,Evan Engram,TE,5.2
10,Stay off the  Weidhaas,10,Adam Thielen,WR,10.2
10,Stay off the  Weidhaas,10,Younghoe Koo,K,5.0
10,Stay off the  Weidhaas,10,Falcons D/ST,DEF,3.0
10,Stay off the  Weidhaas,10,,Total Points,100.52
9,Trevor Howard,10,Saquon Barkley,RB,7.1000000000000005
9,Trevor Howard,10,Joe Mixon,RB,12.500000000000002
9,Trevor Howard,10,Josh Allen,QB,14.379999999999999
9,Trevor Howard,10,Mark Andrews,TE,6.4
9,Trevor Howard,10,Amari Cooper,WR,15.8
9,Trevor Howard,10,Christian Kirk,WR,14.4
9,Trevor Howard,10,Alvin Kamara,RB,18.5
9,Trevor Howard,10,Kendrick Bourne,WR,0.0
9,Trevor Howard,10,Ravens D/ST,DEF,13.0
9,Trevor Howard,10,Brandon McManus,K,3.0
9,Trevor Howard,10,,Total Points,105.08
4,Alex Moran,10,Austin Ekeler,RB,21.5
4,Alex Moran,10,Jahmyr Gibbs,RB,26.2
4,Alex Moran,10,George Kittle,TE,20.6
4,Alex Moran,10,Chris Godwin,WR,9.4
4,Alex Moran,10,Steelers D/ST,DEF,6.0
4,Alex Moran,10,Dak Prescott,QB,37.86
4,Alex Moran,10,Dalton Schultz,TE,11.100000000000001
4,Alex Moran,10,Kyren Williams,RB,0.0
4,Alex Moran,10,Tank Dell,WR,18.900000000000002
4,Alex Moran,10,Matt Gay,K,5.0
4,Alex Moran,10,,Total Points,156.56
3,Slim Pickens,10,CeeDee Lamb,WR,39.5
3,Slim Pickens,10,Rachaad White,RB,17.8
3,Slim Pickens,10,George Pickens,WR,7.5
3,Slim Pickens,10,Tyler Bass,K,2.0
3,Slim Pickens,10,Nico Collins,WR,0.0
3,Slim Pickens,10,Dalton Kincaid,TE,16.1
3,Slim Pickens,10,Will Levis,QB,5.96
3,Slim Pickens,10,Raiders D/ST,DEF,6.0
3,Slim Pickens,10,Devin Singletary,RB,23.1
3,Slim Pickens,10,,Total Points,117.96
6,London Calling,10,Ja'Marr Chase,WR,23.4
6,London Calling,10,Davante Adams,WR,14.6
6,London Calling,10,James Cook,RB,12.0
6,London Calling,10,Christian Watson,WR,4.300000000000001
6,London Calling,10,Justin Tucker,K,6.0
6,London Calling,10,Saints D/ST,DEF,0.0
6,London Calling,10,Tyler Allgeier,RB,4.8
6,London Calling,10,Baker Mayfield,QB,18.32
6,London Calling,10,Jonnu Smith,TE,1.1
6,London Calling,10,,Total Points,84.52
8,Old(er) Kitchen,10,Aaron Jones,RB,9.4
8,Old(er) Kitchen,10,Tee Higgins,WR,0.0
8,Old(er) Kitchen,10,Breece Hall,RB,10.5
8,Old(er) Kitchen,10,T.J. Hockenson,TE,30.4
8,Old(er) Kitchen,10,Jordan Addison,WR,10.9
8,Old(er) Kitchen,10,Jakobi Meyers,WR,4.1
8,Old(er) Kitchen,10,Jordan Love,QB,16.66
8,Old(er) Kitchen,10,Matt Prater,K,18.0
8,Old(er) Kitchen,10,Matthew Stafford,QB,0.0
8,Old(er) Kitchen,10,Bills D/ST,DEF,6.0
8,Old(er) Kitchen,10,,Total Points,105.96
1,The Good Lookin Kitchen,11,Josh Jacobs,RB,6.1000000000000005
1,The Good Lookin Kitchen,11,Amon-Ra St. Brown,WR,21.7
1,The Good Lookin Kitchen,11,Keenan Allen,WR,27.6
1,The Good Lookin Kitchen,11,Tyler Lockett,WR,10.100000000000001
1,The Good Lookin Kitchen,11,Jaylen Warren,RB,23.5
1,The Good Lookin Kitchen,11,Sam LaPorta,TE,6.8
1,The Good Lookin Kitchen,11,Kyler Murray,QB,21.660000000000004
1,The Good Lookin Kitchen,11,Browns D/ST,DEF,8.0
1,The Good Lookin Kitchen,11,Evan McPherson,K,9.0
1,The Good Lookin Kitchen,11,,Total Points,134.46
9,Trevor Howard,11,Saquon Barkley,RB,30.0
9,Trevor Howard,11,Joe Mixon,RB,21.0
9,Trevor Howard,11,Josh Allen,QB,22.5
9,Trevor Howard,11,Mark Andrews,TE,4.300000000000001
9,Trevor Howard,11,Amari Cooper,WR,7.4
9,Trevor Howard,11,Christian Kirk,WR,7.800000000000001
9,Trevor Howard,11,Puka Nacua,WR,18.7
9,Trevor Howard,11,Kendrick Bourne,WR,0.0
9,Trevor Howard,11,Ravens D/ST,DEF,7.0
9,Trevor Howard,11,Jake Elliott,K,3.0
9,Trevor Howard,11,,Total Points,121.7
2,Show Me Your TDs,11,Christian McCaffrey,RB,21.3
2,Show Me Your TDs,11,Garrett Wilson,WR,0.9
2,Show Me Your TDs,11,Jalen Hurts,QB,18.9
2,Show Me Your TDs,11,James Conner,RB,8.299999999999999
2,Show Me Your TDs,11,DJ Moore,WR,22.6
2,Show Me Your TDs,11,Javonte Williams,RB,7.300000000000001
2,Show Me Your TDs,11,Cowboys D/ST,DEF,23.0
2,Show Me Your TDs,11,Brandon Aubrey,K,9.0
2,Show Me Your TDs,11,Trey McBride,TE,9.3
2,Show Me Your TDs,11,,Total Points,120.6
4,Alex Moran,11,Austin Ekeler,RB,7.0
4,Alex Moran,11,Tyreek Hill,WR,30.6
4,Alex Moran,11,Jahmyr Gibbs,RB,21.5
4,Alex Moran,11,George Kittle,TE,22.9
4,Alex Moran,11,Chris Godwin,WR,9.9
4,Alex Moran,11,Harrison Butker,K,6.0
4,Alex Moran,11,Steelers D/ST,DEF,8.0
4,Alex Moran,11,Dak Prescott,QB,16.16
4,Alex Moran,11,Kyren Williams,RB,0.0
4,Alex Moran,11,Tank Dell,WR,28.9
4,Alex Moran,11,,Total Points,150.96
8,Old(er) Kitchen,11,Cooper Kupp,WR,2.1
8,Old(er) Kitchen,11,Aaron Jones,RB,2.7
8,Old(er) Kitchen,11,Breece Hall,RB,18.3
8,Old(er) Kitchen,11,T.J. Hockenson,TE,9.5
8,Old(er) Kitchen,11,Diontae Johnson,WR,3.6
8,Old(er) Kitchen,11,Brian Robinson Jr.,RB,20.200000000000003
8,Old(er) Kitchen,11,Jordan Love,QB,20.880000000000003
8,Old(er) Kitchen,11,Matt Prater,K,6.0
8,Old(er) Kitchen,11,Matthew Stafford,QB,9.700000000000001
8,Old(er) Kitchen,11,Bills D/ST,DEF,21.0
8,Old(er) Kitchen,11,,Total Points,104.28
7,Green Bowl Packers,11,Travis Kelce,TE,15.4
7,Green Bowl Packers,11,Jaylen Waddle,WR,9.5
7,Green Bowl Packers,11,DK Metcalf,WR,20.4
7,Green Bowl Packers,11,Joe Burrow,QB,8.74
7,Green Bowl Packers,11,Mike Evans,WR,15.3
7,Green Bowl Packers,11,Daniel Carlson,K,8.0
7,Green Bowl Packers,11,Jerome Ford,RB,11.9
7,Green Bowl Packers,11,De'Von Achane,RB,1.5
7,Green Bowl Packers,11,Joshua Palmer,WR,0.0
7,Green Bowl Packers,11,Lions D/ST,DEF,6.0
7,Green Bowl Packers,11,,Total Points,96.74
5,Ridley Me This,11,Tony Pollard,RB,18.0
5,Ridley Me This,11,A.J. Brown,WR,1.8
5,Ridley Me This,11,Deebo Samuel,WR,9.200000000000001
5,Ridley Me This,11,Kenneth Walker III,RB,2.5999999999999996
5,Ridley Me This,11,David Montgomery,RB,17.8
5,Ridley Me This,11,Khalil Herbert,RB,6.1
5,Ridley Me This,11,C.J. Stroud,QB,15.34
5,Ridley Me This,11,Chargers D/ST,DEF,2.0
5,Ridley Me This,11,Cameron Dicker,K,8.0
5,Ridley Me This,11,Tyler Conklin,TE,3.8
5,Ridley Me This,11,,Total Points,78.54
3,Slim Pickens,11,CeeDee Lamb,WR,16.5
3,Slim Pickens,11,Patrick Mahomes,QB,16.880000000000003
3,Slim Pickens,11,Rachaad White,RB,17.8
3,Slim Pickens,11,D'Andre Swift,RB,19.700000000000003
3,Slim Pickens,11,Tyler Bass,K,17.0
3,Slim Pickens,11,Nico Collins,WR,13.5
3,Slim Pickens,11,Dalton Kincaid,TE,10.600000000000001
3,Slim Pickens,11,Devin Singletary,RB,19.800000000000004
3,Slim Pickens,11,Vikings D/ST,DEF,4.0
3,Slim Pickens,11,,Total Points,135.78
6,London Calling,11,Ja'Marr Chase,WR,9.2
6,London Calling,11,Davante Adams,WR,21.200000000000003
6,London Calling,11,James Cook,RB,19.200000000000003
6,London Calling,11,Trevor Lawrence,QB,32.18
6,London Calling,11,Brandon Aiyuk,WR,26.6
6,London Calling,11,AJ Dillon,RB,10.100000000000001
6,London Calling,11,Justin Tucker,K,11.0
6,London Calling,11,Tyler Higbee,TE,2.7
6,London Calling,11,Jets D/ST,DEF,1.0
6,London Calling,11,,Total Points,133.18
10,Stay off the  Weidhaas,11,Stefon Diggs,WR,6.7
10,Stay off the  Weidhaas,11,Derrick Henry,RB,5.4
10,Stay off the  Weidhaas,11,Travis Etienne Jr.,RB,8.899999999999999
10,Stay off the  Weidhaas,11,Justin Herbert,QB,25.700000000000003
10,Stay off the  Weidhaas,11,Mike Williams,WR,0.0
10,Stay off the  Weidhaas,11,Evan Engram,TE,6.9
10,Stay off the  Weidhaas,11,Adam Thielen,WR,15.4
10,Stay off the  Weidhaas,11,Gus Edwards,RB,21.0
10,Stay off the  Weidhaas,11,Commanders D/ST,DEF,11.0
10,Stay off the  Weidhaas,11,Jason Myers,K,14.0
10,Stay off the  Weidhaas,11,,Total Points,115.0
4,Alex Moran,12,Austin Ekeler,RB,9.4
4,Alex Moran,12,Tyreek Hill,WR,25.4
4,Alex Moran,12,Jahmyr Gibbs,RB,11.3
4,Alex Moran,12,George Kittle,TE,4.9
4,Alex Moran,12,Harrison Butker,K,7.0
4,Alex Moran,12,Dak Prescott,QB,32.24
4,Alex Moran,12,Kyren Williams,RB,38.4
4,Alex Moran,12,Tank Dell,WR,17.2
4,Alex Moran,12,Michael Thomas,WR,0.0
4,Alex Moran,12,Chiefs D/ST,DEF,1.0
4,Alex Moran,12,,Total Points,146.84
8,Old(er) Kitchen,12,Cooper Kupp,WR,4.8
8,Old(er) Kitchen,12,Aaron Jones,RB,0.0
8,Old(er) Kitchen,12,Breece Hall,RB,11.9
8,Old(er) Kitchen,12,T.J. Hockenson,TE,16.0
8,Old(er) Kitchen,12,Diontae Johnson,WR,9.0
8,Old(er) Kitchen,12,Brian Robinson Jr.,RB,8.4
8,Old(er) Kitchen,12,Jordan Love,QB,26.62
8,Old(er) Kitchen,12,Matt Prater,K,-1.0
8,Old(er) Kitchen,12,Matthew Stafford,QB,23.36
8,Old(er) Kitchen,12,Bills D/ST,DEF,2.0
8,Old(er) Kitchen,12,,Total Points,77.72
3,Slim Pickens,12,CeeDee Lamb,WR,17.3
3,Slim Pickens,12,DeVonta Smith,WR,23.6
3,Slim Pickens,12,Patrick Mahomes,QB,20.82
3,Slim Pickens,12,Rachaad White,RB,13.0
3,Slim Pickens,12,D'Andre Swift,RB,9.4
3,Slim Pickens,12,Tyler Bass,K,10.0
3,Slim Pickens,12,Nico Collins,WR,23.4
3,Slim Pickens,12,Dalton Kincaid,TE,8.8
3,Slim Pickens,12,Vikings D/ST,DEF,10.0
3,Slim Pickens,12,,Total Points,136.32
1,The Good Lookin Kitchen,12,Josh Jacobs,RB,22.5
1,The Good Lookin Kitchen,12,Amon-Ra St. Brown,WR,18.5
1,The Good Lookin Kitchen,12,Rhamondre Stevenson,RB,21.7
1,The Good Lookin Kitchen,12,Keenan Allen,WR,22.6
1,The Good Lookin Kitchen,12,Jaylen Warren,RB,7.2
1,The Good Lookin Kitchen,12,Sam LaPorta,TE,17.7
1,The Good Lookin Kitchen,12,Kyler Murray,QB,20.439999999999998
1,The Good Lookin Kitchen,12,Browns D/ST,DEF,5.0
1,The Good Lookin Kitchen,12,Evan McPherson,K,5.0
1,The Good Lookin Kitchen,12,,Total Points,140.64
9,Trevor Howard,12,Saquon Barkley,RB,6.200000000000001
9,Trevor Howard,12,Joe Mixon,RB,8.0
9,Trevor Howard,12,Josh Allen,QB,39.660000000000004
9,Trevor Howard,12,Christian Kirk,WR,12.9
9,Trevor Howard,12,Alvin Kamara,RB,15.9
9,Trevor Howard,12,Cole Kmet,TE,11.3
9,Trevor Howard,12,Puka Nacua,WR,6.7
9,Trevor Howard,12,Kendrick Bourne,WR,0.0
9,Trevor Howard,12,Ravens D/ST,DEF,16.0
9,Trevor Howard,12,Jake Elliott,K,9.0
9,Trevor Howard,12,,Total Points,125.66
6,London Calling,12,Ja'Marr Chase,WR,12.1
6,London Calling,12,Davante Adams,WR,12.3
6,London Calling,12,James Cook,RB,16.0
6,London Calling,12,Trevor Lawrence,QB,24.560000000000002
6,London Calling,12,Brandon Aiyuk,WR,13.0
6,London Calling,12,AJ Dillon,RB,11.1
6,London Calling,12,Justin Tucker,K,9.0
6,London Calling,12,Jets D/ST,DEF,12.0
6,London Calling,12,Jonnu Smith,TE,0.0
6,London Calling,12,,Total Points,110.06
5,Ridley Me This,12,Tony Pollard,RB,22.299999999999997
5,Ridley Me This,12,A.J. Brown,WR,14.7
5,Ridley Me This,12,Deebo Samuel,WR,22.4
5,Ridley Me This,12,Terry McLaurin,WR,9.0
5,Ridley Me This,12,David Montgomery,RB,15.100000000000001
5,Ridley Me This,12,Khalil Herbert,RB,5.800000000000001
5,Ridley Me This,12,C.J. Stroud,QB,30.86
5,Ridley Me This,12,Chargers D/ST,DEF,1.0
5,Ridley Me This,12,Taysom Hill,TE,8.1
5,Ridley Me This,12,Cameron Dicker,K,4.0
5,Ridley Me This,12,,Total Points,127.46
2,Show Me Your TDs,12,Christian McCaffrey,RB,30.9
2,Show Me Your TDs,12,Garrett Wilson,WR,17.4
2,Show Me Your TDs,12,Jalen Hurts,QB,34.5
2,Show Me Your TDs,12,James Conner,RB,7.2
2,Show Me Your TDs,12,DJ Moore,WR,22.4
2,Show Me Your TDs,12,Raheem Mostert,RB,21.4
2,Show Me Your TDs,12,Cowboys D/ST,DEF,14.0
2,Show Me Your TDs,12,Brandon Aubrey,K,9.0
2,Show Me Your TDs,12,Trey McBride,TE,13.0
2,Show Me Your TDs,12,,Total Points,169.8
7,Green Bowl Packers,12,Travis Kelce,TE,15.1
7,Green Bowl Packers,12,Bijan Robinson,RB,27.3
7,Green Bowl Packers,12,Jaylen Waddle,WR,19.4
7,Green Bowl Packers,12,Mike Evans,WR,25.0
7,Green Bowl Packers,12,Michael Pittman Jr.,WR,20.700000000000003
7,Green Bowl Packers,12,Daniel Carlson,K,4.0
7,Green Bowl Packers,12,Jerome Ford,RB,11.9
7,Green Bowl Packers,12,Joshua Palmer,WR,0.0
7,Green Bowl Packers,12,Justin Fields,QB,10.58
7,Green Bowl Packers,12,Dolphins D/ST,DEF,23.0
7,Green Bowl Packers,12,,Total Points,156.98
10,Stay off the  Weidhaas,12,Stefon Diggs,WR,19.4
10,Stay off the  Weidhaas,12,Derrick Henry,RB,20.6
10,Stay off the  Weidhaas,12,Travis Etienne Jr.,RB,12.600000000000001
10,Stay off the  Weidhaas,12,Justin Herbert,QB,13.379999999999999
10,Stay off the  Weidhaas,12,Mike Williams,WR,0.0
10,Stay off the  Weidhaas,12,Jonathan Taylor,RB,21.1
10,Stay off the  Weidhaas,12,Evan Engram,TE,9.9
10,Stay off the  Weidhaas,12,Adam Thielen,WR,1.2
10,Stay off the  Weidhaas,12,Jason Myers,K,8.0
10,Stay off the  Weidhaas,12,Patriots D/ST,DEF,13.0
10,Stay off the  Weidhaas,12,,Total Points,119.18
3,Slim Pickens,13,CeeDee Lamb,WR,32.6
3,Slim Pickens,13,DeVonta Smith,WR,24.6
3,Slim Pickens,13,Patrick Mahomes,QB,13.0
3,Slim Pickens,13,Rachaad White,RB,19.599999999999998
3,Slim Pickens,13,D'Andre Swift,RB,4.0
3,Slim Pickens,13,Nico Collins,WR,34.1
3,Slim Pickens,13,Pat Freiermuth,TE,5.9
3,Slim Pickens,13,Falcons D/ST,DEF,16.0
3,Slim Pickens,13,Nick Folk,K,9.0
3,Slim Pickens,13,,Total Points,158.8
6,London Calling,13,Ja'Marr Chase,WR,31.619999999999997
6,London Calling,13,Christian Watson,WR,27.6
6,London Calling,13,Trevor Lawrence,QB,25.12
6,London Calling,13,Brandon Aiyuk,WR,15.600000000000001
6,London Calling,13,AJ Dillon,RB,9.700000000000001
6,London Calling,13,Justin Tucker,K,0.0
6,London Calling,13,Tyler Allgeier,RB,2.6
6,London Calling,13,Jets D/ST,DEF,11.0
6,London Calling,13,Jonnu Smith,TE,3.0
6,London Calling,13,,Total Points,126.24
4,Alex Moran,13,Austin Ekeler,RB,4.7
4,Alex Moran,13,Tyreek Hill,WR,32.300000000000004
4,Alex Moran,13,Jahmyr Gibbs,RB,6.4
4,Alex Moran,13,George Kittle,TE,10.8
4,Alex Moran,13,Harrison Butker,K,7.0
4,Alex Moran,13,Dak Prescott,QB,28.26
4,Alex Moran,13,Dalton Schultz,TE,0.0
4,Alex Moran,13,Kyren Williams,RB,20.200000000000003
4,Alex Moran,13,Tank Dell,WR,0.0
4,Alex Moran,13,Michael Thomas,WR,0.0
4,Alex Moran,13,Chiefs D/ST,DEF,1.0
4,Alex Moran,13,,Total Points,110.66
5,Ridley Me This,13,Tony Pollard,RB,17.3
5,Ridley Me This,13,A.J. Brown,WR,19.4
5,Ridley Me This,13,Deebo Samuel,WR,35.8
5,Ridley Me This,13,Terry McLaurin,WR,0.0
5,Ridley Me This,13,David Montgomery,RB,12.500000000000002
5,Ridley Me This,13,Khalil Herbert,RB,0.0
5,Ridley Me This,13,C.J. Stroud,QB,16.060000000000002
5,Ridley Me This,13,Chargers D/ST,DEF,14.0
5,Ridley Me This,13,Taysom Hill,TE,15.4
5,Ridley Me This,13,Cameron Dicker,K,6.0
5,Ridley Me This,13,,Total Points,136.46
10,Stay off the  Weidhaas,13,Derrick Henry,RB,25.000000000000004
10,Stay off the  Weidhaas,13,Travis Etienne Jr.,RB,17.9
10,Stay off the  Weidhaas,13,Chris Olave,WR,16.9
10,Stay off the  Weidhaas,13,Justin Herbert,QB,7.98
10,Stay off the  Weidhaas,13,Mike Williams,WR,0.0
10,Stay off the  Weidhaas,13,Evan Engram,TE,23.200000000000003
10,Stay off the  Weidhaas,13,Adam Thielen,WR,5.5
10,Stay off the  Weidhaas,13,Rashee Rice,WR,14.4
10,Stay off the  Weidhaas,13,Rams D/ST,DEF,6.0
10,Stay off the  Weidhaas,13,Jake Moody,K,6.0
10,Stay off the  Weidhaas,13,,Total Points,122.88
8,Old(er) Kitchen,13,Cooper Kupp,WR,15.9
8,Old(er) Kitchen,13,Breece Hall,RB,10.5
8,Old(er) Kitchen,13,Diontae Johnson,WR,13.3
8,Old(er) Kitchen,13,Isiah Pacheco,RB,21.3
8,Old(er) Kitchen,13,Brian Robinson Jr.,RB,5.300000000000001
8,Old(er) Kitchen,13,Jordan Love,QB,23.68
8,Old(er) Kitchen,13,Matt Prater,K,8.0
8,Old(er) Kitchen,13,Juwan Johnson,TE,0.0
8,Old(er) Kitchen,13,Buccaneers D/ST,DEF,8.0
8,Old(er) Kitchen,13,,Total Points,105.98
1,The Good Lookin Kitchen,13,Amon-Ra St. Brown,WR,12.9
1,The Good Lookin Kitchen,13,Rhamondre Stevenson,RB,2.9000000000000004
1,The Good Lookin Kitchen,13,Keenan Allen,WR,10.8
1,The Good Lookin Kitchen,13,Tyler Lockett,WR,9.7
1,The Good Lookin Kitchen,13,Jaylen Warren,RB,6.5
1,The Good Lookin Kitchen,13,Sam LaPorta,TE,29.0
1,The Good Lookin Kitchen,13,Kyler Murray,QB,11.8
1,The Good Lookin Kitchen,13,Browns D/ST,DEF,-2.0
1,The Good Lookin Kitchen,13,Evan McPherson,K,12.0
1,The Good Lookin Kitchen,13,,Total Points,93.6
2,Show Me Your TDs,13,Christian McCaffrey,RB,22.3
2,Show Me Your TDs,13,Garrett Wilson,WR,8.0
2,Show Me Your TDs,13,Jalen Hurts,QB,23.92
2,Show Me Your TDs,13,Calvin Ridley,WR,7.300000000000001
2,Show Me Your TDs,13,Courtland Sutton,WR,15.7
2,Show Me Your TDs,13,Cowboys D/ST,DEF,-3.0
2,Show Me Your TDs,13,Brandon Aubrey,K,15.0
2,Show Me Your TDs,13,Trey McBride,TE,22.9
2,Show Me Your TDs,13,Zack Moss,RB,7.700000000000001
2,Show Me Your TDs,13,,Total Points,119.82
7,Green Bowl Packers,13,Travis Kelce,TE,12.1
7,Green Bowl Packers,13,Bijan Robinson,RB,10.9
7,Green Bowl Packers,13,Jaylen Waddle,WR,10.2
7,Green Bowl Packers,13,Mike Evans,WR,29.2
7,Green Bowl Packers,13,Michael Pittman Jr.,WR,27.5
7,Green Bowl Packers,13,Jerome Ford,RB,14.200000000000001
7,Green Bowl Packers,13,Jared Goff,QB,16.32
7,Green Bowl Packers,13,Joshua Palmer,WR,0.0
7,Green Bowl Packers,13,Dolphins D/ST,DEF,14.0
7,Green Bowl Packers,13,Brandon McManus,K,7.0
7,Green Bowl Packers,13,,Total Points,141.42
9,Trevor Howard,13,Joe Mixon,RB,29.700000000000003
9,Trevor Howard,13,Amari Cooper,WR,6.4
9,Trevor Howard,13,Christian Kirk,WR,3.6
9,Trevor Howard,13,Alvin Kamara,RB,28.900000000000002
9,Trevor Howard,13,Geno Smith,QB,29.96
9,Trevor Howard,13,Puka Nacua,WR,23.9
9,Trevor Howard,13,Jake Elliott,K,7.0
9,Trevor Howard,13,Hunter Henry,TE,3.5
9,Trevor Howard,13,Jaguars D/ST,DEF,-2.0
9,Trevor Howard,13,,Total Points,130.96
10,Stay off the  Weidhaas,14,Stefon Diggs,WR,6.4
10,Stay off the  Weidhaas,14,Derrick Henry,RB,18.099999999999998
10,Stay off the  Weidhaas,14,Travis Etienne Jr.,RB,17.2
10,Stay off the  Weidhaas,14,Chris Olave,WR,12.8
10,Stay off the  Weidhaas,14,Mike Williams,WR,0.0
10,Stay off the  Weidhaas,14,Evan Engram,TE,32.5
10,Stay off the  Weidhaas,14,Tua Tagovailoa,QB,9.1
10,Stay off the  Weidhaas,14,Rashee Rice,WR,18.2
10,Stay off the  Weidhaas,14,Texans D/ST,DEF,5.0
10,Stay off the  Weidhaas,14,Younghoe Koo,K,3.0
10,Stay off the  Weidhaas,14,,Total Points,122.3
2,Show Me Your TDs,14,Christian McCaffrey,RB,16.3
2,Show Me Your TDs,14,Garrett Wilson,WR,20.1
2,Show Me Your TDs,14,Jalen Hurts,QB,8.879999999999999
2,Show Me Your TDs,14,DJ Moore,WR,26.8
2,Show Me Your TDs,14,Courtland Sutton,WR,15.2
2,Show Me Your TDs,14,David Njoku,TE,27.1
2,Show Me Your TDs,14,Cowboys D/ST,DEF,10.0
2,Show Me Your TDs,14,Brandon Aubrey,K,22.0
2,Show Me Your TDs,14,Zack Moss,RB,9.600000000000001
2,Show Me Your TDs,14,,Total Points,155.98
7,Green Bowl Packers,14,Travis Kelce,TE,14.3
7,Green Bowl Packers,14,Bijan Robinson,RB,19.8
7,Green Bowl Packers,14,Jaylen Waddle,WR,13.9
7,Green Bowl Packers,14,Mike Evans,WR,1.8
7,Green Bowl Packers,14,Michael Pittman Jr.,WR,19.5
7,Green Bowl Packers,14,De'Von Achane,RB,12.1
7,Green Bowl Packers,14,Joshua Palmer,WR,0.0
7,Green Bowl Packers,14,Justin Fields,QB,24.72
7,Green Bowl Packers,14,Dolphins D/ST,DEF,9.0
7,Green Bowl Packers,14,Brandon McManus,K,3.0
7,Green Bowl Packers,14,,Total Points,118.12
1,The Good Lookin Kitchen,14,Justin Jefferson,WR,4.7
1,The Good Lookin Kitchen,14,Josh Jacobs,RB,7.0
1,The Good Lookin Kitchen,14,Amon-Ra St. Brown,WR,5.1
1,The Good Lookin Kitchen,14,Keenan Allen,WR,12.8
1,The Good Lookin Kitchen,14,Jaylen Warren,RB,8.0
1,The Good Lookin Kitchen,14,Sam LaPorta,TE,4.7
1,The Good Lookin Kitchen,14,Evan McPherson,K,10.0
1,The Good Lookin Kitchen,14,Jake Browning,QB,23.7
1,The Good Lookin Kitchen,14,Packers D/ST,DEF,3.0
1,The Good Lookin Kitchen,14,,Total Points,79.0
9,Trevor Howard,14,Saquon Barkley,RB,23.1
9,Trevor Howard,14,Joe Mixon,RB,21.5
9,Trevor Howard,14,Josh Allen,QB,20.52
9,Trevor Howard,14,Alvin Kamara,RB,13.500000000000002
9,Trevor Howard,14,Cole Kmet,TE,11.600000000000001
9,Trevor Howard,14,Puka Nacua,WR,14.0
9,Trevor Howard,14,Romeo Doubs,WR,7.2
9,Trevor Howard,14,Ravens D/ST,DEF,4.0
9,Trevor Howard,14,Jake Elliott,K,10.0
9,Trevor Howard,14,,Total Points,125.42
4,Alex Moran,14,Austin Ekeler,RB,21.0
4,Alex Moran,14,Tyreek Hill,WR,10.100000000000001
4,Alex Moran,14,Jahmyr Gibbs,RB,17.200000000000003
4,Alex Moran,14,George Kittle,TE,16.6
4,Alex Moran,14,Chris Godwin,WR,10.3
4,Alex Moran,14,Steelers D/ST,DEF,4.0
4,Alex Moran,14,Dak Prescott,QB,17.939999999999998
4,Alex Moran,14,Kyren Williams,RB,14.3
4,Alex Moran,14,Tank Dell,WR,0.0
4,Alex Moran,14,Michael Thomas,WR,0.0
4,Alex Moran,14,Matt Gay,K,-1.0
4,Alex Moran,14,,Total Points,110.44
8,Old(er) Kitchen,14,Cooper Kupp,WR,25.5
8,Old(er) Kitchen,14,Breece Hall,RB,26.6
8,Old(er) Kitchen,14,T.J. Hockenson,TE,10.3
8,Old(er) Kitchen,14,Diontae Johnson,WR,14.7
8,Old(er) Kitchen,14,Kareem Hunt,RB,10.0
8,Old(er) Kitchen,14,Jordan Love,QB,8.92
8,Old(er) Kitchen,14,Buccaneers D/ST,DEF,4.0
